,occ_code,occ_title,tot_emp,h_median,a_median
4,11-1011,Chief Executives,"195,530",91.15,"189,600"
6,11-1021,General and Operations Managers,"2,289,770",48.52,"100,930"
11,11-2011,Advertising and Promotions Managers,"25,260",56.31,"117,130"
13,11-2021,Marketing Managers,"240,440",64.56,"134,290"
14,11-2022,Sales Managers,"379,050",59.72,"124,220"
16,11-2031,Public Relations and Fundraising Managers,"72,460",55.19,"114,800"
19,11-3011,Administrative Services Managers,"283,570",46.24,"96,180"
21,11-3021,Computer and Information Systems Managers,"391,430",68.53,"142,530"
23,11-3031,Financial Managers,"608,120",61.53,"127,990"
25,11-3051,Industrial Production Managers,"181,310",49.70,"103,380"
27,11-3061,Purchasing Managers,"69,490",57.18,"118,940"
29,11-3071,"Transportation, Storage, and Distribution Managers","124,810",45.54,"94,730"
31,11-3111,Compensation and Benefits Managers,"15,660",58.18,"121,010"
33,11-3121,Human Resources Managers,"143,580",54.47,"113,300"
35,11-3131,Training and Development Managers,"35,690",53.53,"111,340"
38,11-9013,"Farmers, Ranchers, and Other Agricultural Managers","4,770",32.67,"67,950"
40,11-9021,Construction Managers,"278,460",44.89,"93,370"
42,11-9031,"Education Administrators, Preschool and Childcare Center/Program","50,650",23.05,"47,940"
43,11-9032,"Education Administrators, Elementary and Secondary School","263,120",*,"95,310"
44,11-9033,"Education Administrators, Postsecondary","143,430",45.36,"94,340"
47,11-9041,Architectural and Engineering Managers,"188,290",67.67,"140,760"
49,11-9051,Food Service Managers,"219,160",26.08,"54,240"
53,11-9071,Gaming Managers,"4,300",35.91,"74,700"
55,11-9081,Lodging Managers,"37,050",25.67,"53,390"
57,11-9111,Medical and Health Services Managers,"372,670",47.95,"99,730"
59,11-9121,Natural Sciences Managers,"60,260",59.55,"123,860"
61,11-9131,Postmasters and Mail Superintendents,"13,770",36.52,"75,970"
63,11-9141,"Property, Real Estate, and Community Association Managers","202,550",28.05,"58,340"
65,11-9151,Social and Community Service Managers,"149,870",31.41,"65,320"
67,11-9161,Emergency Management Directors,"9,550",35.78,"74,420"
69,11-9199,"Managers, All Other","462,840",51.67,"107,480"
73,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes","14,830",31.75,"66,040"
77,13-1031,"Claims Adjusters, Examiners, and Investigators","287,730",31.68,"65,900"
78,13-1032,"Insurance Appraisers, Auto Damage","15,200",30.06,"62,520"
80,13-1041,Compliance Officers,"300,900",33.10,"68,860"
82,13-1051,Cost Estimators,"211,600",30.79,"64,040"
85,13-1074,Farm Labor Contractors,200,22.19,"46,150"
88,13-1081,Logisticians,"169,820",35.86,"74,600"
90,13-1111,Management Analysts,"684,470",40.20,"83,610"
92,13-1121,"Meeting, Convention, and Event Planners","110,120",23.74,"49,370"
96,13-1141,"Compensation, Benefits, and Job Analysis Specialists","83,550",30.29,"63,000"
98,13-1151,Training and Development Specialists,"291,380",29.26,"60,870"
100,13-1161,Market Research Analysts and Marketing Specialists,"638,200",30.35,"63,120"
102,13-1199,"Business Operations Specialists, All Other","1,060,580",33.91,"70,530"
105,13-2011,Accountants and Auditors,"1,259,930",33.89,"70,500"
107,13-2021,Appraisers and Assessors of Real Estate,"57,900",26.43,"54,980"
109,13-2031,Budget Analysts,"52,810",36.65,"76,220"
111,13-2041,Credit Analysts,"74,820",34.38,"71,520"
113,13-2051,Financial Analysts,"306,200",41.18,"85,660"
114,13-2052,Personal Financial Advisors,"200,260",42.73,"88,890"
115,13-2053,Insurance Underwriters,"96,040",33.36,"69,380"
117,13-2061,Financial Examiners,"58,590",38.55,"80,180"
119,13-2071,Credit Counselors,"35,740",21.72,"45,180"
120,13-2072,Loan Officers,"304,950",30.31,"63,040"
122,13-2081,"Tax Examiners and Collectors, and Revenue Agents","54,550",26.17,"54,440"
123,13-2082,Tax Preparers,"68,090",18.94,"39,390"
125,13-2099,"Financial Specialists, All Other","128,760",33.79,"70,280"
129,15-1111,Computer and Information Research Scientists,"30,070",56.91,"118,370"
131,15-1121,Computer Systems Analysts,"587,970",42.66,"88,740"
134,15-1131,Computer Programmers,"230,470",40.52,"84,280"
135,15-1132,"Software Developers, Applications","903,160",49.82,"103,620"
136,15-1133,"Software Developers, Systems Software","405,330",52.89,"110,000"
139,15-1141,Database Administrators,"110,090",43.31,"90,070"
140,15-1142,Network and Computer Systems Administrators,"366,250",39.45,"82,050"
142,15-1150,Computer Support Specialists,"812,060",25.70,"53,470"
149,15-2011,Actuaries,"20,760",49.46,"102,880"
151,15-2021,Mathematicians,"2,580",48.99,"101,900"
153,15-2031,Operations Research Analysts,"104,200",40.09,"83,390"
155,15-2041,Statisticians,"39,920",42.20,"87,780"
161,17-1011,"Architects, Except Landscape and Naval","104,360",38.16,"79,380"
162,17-1012,Landscape Architects,"18,660",32.80,"68,230"
164,17-1021,Cartographers and Photogrammetrists,"11,050",30.98,"64,430"
165,17-1022,Surveyors,"45,310",30.09,"62,580"
168,17-2011,Aerospace Engineers,"63,960",55.39,"115,220"
170,17-2021,Agricultural Engineers,"1,630",37.07,"77,110"
172,17-2031,Biomedical Engineers,"18,970",42.57,"88,550"
174,17-2041,Chemical Engineers,"32,060",50.44,"104,910"
176,17-2051,Civil Engineers,"306,030",41.65,"86,640"
178,17-2061,Computer Hardware Engineers,"60,750",55.10,"114,600"
180,17-2071,Electrical Engineers,"186,490",46.46,"96,640"
181,17-2072,"Electronics Engineers, Except Computer","134,110",49.37,"102,700"
183,17-2081,Environmental Engineers,"53,070",42.13,"87,620"
185,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","26,230",42.85,"89,130"
186,17-2112,Industrial Engineers,"279,550",41.84,"87,040"
188,17-2121,Marine Engineers and Naval Architects,"11,350",44.50,"92,560"
190,17-2131,Materials Engineers,"26,930",44.42,"92,390"
192,17-2141,Mechanical Engineers,"303,440",42.00,"87,370"
194,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers","5,780",44.35,"92,250"
196,17-2161,Nuclear Engineers,"15,980",51.73,"107,600"
198,17-2171,Petroleum Engineers,"32,510",65.95,"137,170"
200,17-2199,"Engineers, All Other","142,030",46.62,"96,980"
203,17-3011,Architectural and Civil Drafters,"97,610",26.40,"54,920"
204,17-3012,Electrical and Electronics Drafters,"24,900",28.88,"60,070"
205,17-3013,Mechanical Drafters,"56,170",26.89,"55,920"
208,17-3021,Aerospace Engineering and Operations Technicians,"10,110",32.22,"67,010"
209,17-3022,Civil Engineering Technicians,"71,150",25.28,"52,580"
210,17-3023,Electrical and Electronics Engineering Technicians,"126,950",30.93,"64,330"
211,17-3024,Electro-Mechanical Technicians,"13,520",27.78,"57,790"
212,17-3025,Environmental Engineering Technicians,"17,310",24.31,"50,560"
213,17-3026,Industrial Engineering Technicians,"66,540",26.66,"55,460"
214,17-3027,Mechanical Engineering Technicians,"41,460",27.04,"56,250"
215,17-3029,"Engineering Technicians, Except Drafters, All Other","83,360",30.38,"63,200"
217,17-3031,Surveying and Mapping Technicians,"52,300",21.34,"44,380"
221,19-1011,Animal Scientists,"2,530",28.07,"58,380"
222,19-1012,Food Scientists and Technologists,"13,330",31.39,"65,300"
223,19-1013,Soil and Plant Scientists,"15,010",30.74,"63,950"
225,19-1021,Biochemists and Biophysicists,"28,500",44.85,"93,280"
226,19-1022,Microbiologists,"20,030",34.45,"71,650"
227,19-1023,Zoologists and Wildlife Biologists,"17,860",30.49,"63,420"
228,19-1029,"Biological Scientists, All Other","42,640",38.27,"79,590"
230,19-1031,Conservation Scientists,"22,200",29.48,"61,310"
231,19-1032,Foresters,"8,410",29.53,"61,410"
233,19-1041,Epidemiologists,"7,060",33.49,"69,660"
234,19-1042,"Medical Scientists, Except Epidemiologists","120,320",40.77,"84,810"
239,19-2011,Astronomers,"2,160",50.81,"105,680"
240,19-2012,Physicists,"17,620",58.15,"120,950"
242,19-2021,Atmospheric and Space Scientists,"9,310",45.25,"94,110"
244,19-2031,Chemists,"84,560",36.97,"76,890"
245,19-2032,Materials Scientists,"7,730",47.98,"99,800"
247,19-2041,"Environmental Scientists and Specialists, Including Health","80,480",34.20,"71,130"
248,19-2042,"Geoscientists, Except Hydrologists and Geographers","29,260",43.81,"91,130"
249,19-2043,Hydrologists,"6,290",38.16,"79,370"
251,19-2099,"Physical Scientists, All Other","17,380",51.55,"107,230"
254,19-3011,Economists,"18,650",50.16,"104,340"
256,19-3022,Survey Researchers,"11,690",27.74,"57,700"
258,19-3031,"Clinical, Counseling, and School Psychologists","110,490",37.01,"76,990"
259,19-3032,Industrial-Organizational Psychologists,780,46.76,"97,260"
260,19-3039,"Psychologists, All Other","13,480",48.45,"100,770"
262,19-3041,Sociologists,"2,710",39.45,"82,050"
264,19-3051,Urban and Regional Planners,"37,840",35.12,"73,050"
266,19-3091,Anthropologists and Archeologists,"6,020",30.01,"62,410"
267,19-3092,Geographers,"1,390",38.60,"80,300"
268,19-3093,Historians,"3,040",29.40,"61,140"
269,19-3094,Political Scientists,"5,660",56.52,"117,570"
270,19-3099,"Social Scientists and Related Workers, All Other","35,530",39.11,"81,340"
273,19-4011,Agricultural and Food Science Technicians,"21,290",19.65,"40,860"
275,19-4021,Biological Technicians,"77,450",21.39,"44,500"
277,19-4031,Chemical Technicians,"65,500",23.15,"48,160"
279,19-4041,Geological and Petroleum Technicians,"15,060",25.62,"53,300"
281,19-4051,Nuclear Technicians,"7,230",38.05,"79,140"
283,19-4061,Social Science Research Assistants,"34,550",22.42,"46,640"
285,19-4091,"Environmental Science and Protection Technicians, Including Health","32,600",22.20,"46,170"
286,19-4092,Forensic Science Technicians,"15,970",27.99,"58,230"
287,19-4093,Forest and Conservation Technicians,"30,220",17.88,"37,180"
288,19-4099,"Life, Physical, and Social Science Technicians, All Other","65,220",23.88,"49,670"
292,21-1012,"Educational, Guidance, School, and Vocational Counselors","285,460",27.07,"56,310"
293,21-1013,Marriage and Family Therapists,"48,520",24.08,"50,090"
294,21-1015,Rehabilitation Counselors,"106,860",17.13,"35,630"
298,21-1021,"Child, Family, and School Social Workers","320,170",22.24,"46,270"
299,21-1022,Healthcare Social Workers,"168,190",27.02,"56,200"
300,21-1023,Mental Health and Substance Abuse Social Workers,"116,750",21.56,"44,840"
303,21-1091,Health Educators,"58,780",26.07,"54,220"
304,21-1092,Probation Officers and Correctional Treatment Specialists,"87,660",25.49,"53,020"
305,21-1093,Social and Human Service Assistants,"392,300",16.22,"33,750"
310,21-2011,Clergy,"50,960",23.55,"48,990"
312,21-2021,"Directors, Religious Activities and Education","21,700",19.62,"40,810"
318,23-1011,Lawyers,"642,750",58.13,"120,910"
319,23-1012,Judicial Law Clerks,"16,350",25.74,"53,540"
321,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers","14,280",48.00,"99,850"
322,23-1022,"Arbitrators, Mediators, and Conciliators","6,240",29.94,"62,270"
323,23-1023,"Judges, Magistrate Judges, and Magistrates","28,520",64.39,"133,920"
326,23-2011,Paralegals and Legal Assistants,"309,940",24.49,"50,940"
328,23-2091,Court Reporters,"14,490",27.48,"57,150"
329,23-2093,"Title Examiners, Abstractors, and Searchers","52,180",22.66,"47,130"
332,25-1000,Postsecondary Teachers,"1,517,100",*,"69,530"
384,25-2011,"Preschool Teachers, Except Special Education","424,520",14.32,"29,780"
385,25-2012,"Kindergarten Teachers, Except Special Education","131,160",*,"55,470"
387,25-2021,"Elementary School Teachers, Except Special Education","1,410,970",*,"58,230"
388,25-2022,"Middle School Teachers, Except Special and Career/Technical Education","609,970",*,"58,600"
389,25-2023,"Career/Technical Education Teachers, Middle School","11,940",*,"59,230"
391,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education","1,051,570",*,"60,320"
392,25-2032,"Career/Technical Education Teachers, Secondary School","77,460",*,"60,250"
396,25-2053,"Special Education Teachers, Middle School","87,870",*,"60,250"
397,25-2054,"Special Education Teachers, Secondary School","142,360",*,"60,600"
401,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,"57,750",25.79,"53,630"
403,25-3021,Self-Enrichment Education Teachers,"243,080",18.62,"38,720"
409,25-4011,Archivists,"6,370",25.11,"52,240"
410,25-4012,Curators,"12,280",25.86,"53,780"
411,25-4013,Museum Technicians and Conservators,"13,100",20.68,"43,020"
413,25-4021,Librarians,"125,750",28.39,"59,050"
415,25-4031,Library Technicians,"88,690",16.37,"34,040"
418,25-9011,Audio-Visual and Multimedia Collections Specialists,"9,540",23.85,"49,600"
420,25-9021,Farm and Home Management Advisors,"8,020",23.96,"49,840"
422,25-9031,Instructional Coordinators,"163,900",30.98,"64,450"
424,25-9041,Teacher Assistants,"1,331,560",*,"26,970"
430,27-1011,Art Directors,"40,210",44.60,"92,780"
431,27-1012,Craft Artists,"3,980",16.46,"34,240"
432,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators","11,620",23.74,"49,380"
433,27-1014,Multimedia Artists and Animators,"28,560",34.87,"72,520"
436,27-1021,Commercial and Industrial Designers,"33,200",32.01,"66,590"
437,27-1022,Fashion Designers,"19,750",34.96,"72,720"
438,27-1023,Floral Designers,"43,360",13.08,"27,200"
439,27-1024,Graphic Designers,"217,810",24.21,"50,370"
440,27-1025,Interior Designers,"57,070",25.66,"53,370"
441,27-1026,Merchandise Displayers and Window Trimmers,"128,960",13.68,"28,450"
442,27-1027,Set and Exhibit Designers,"10,590",26.09,"54,270"
446,27-2011,Actors,"47,430",17.54,*
447,27-2012,Producers and Directors,"118,630",34.46,"71,680"
449,27-2021,Athletes and Sports Competitors,"10,800",*,"50,650"
450,27-2022,Coaches and Scouts,"236,970",*,"33,780"
451,27-2023,"Umpires, Referees, and Other Sports Officials","19,090",*,"27,020"
453,27-2031,Dancers,"9,720",16.31,*
454,27-2032,Choreographers,"5,090",22.98,"47,800"
456,27-2041,Music Directors and Composers,"12,160",23.86,"49,630"
457,27-2042,Musicians and Singers,"41,680",28.15,*
462,27-3011,Radio and Television Announcers,"27,780",15.97,"33,220"
463,27-3012,Public Address System and Other Announcers,"7,480",13.33,"27,720"
465,27-3021,Broadcast News Analysts,"5,890",32.15,"66,880"
466,27-3022,Reporters and Correspondents,"37,140",19.84,"41,260"
468,27-3031,Public Relations Specialists,"239,030",28.85,"60,000"
470,27-3041,Editors,"95,750",28.60,"59,480"
471,27-3042,Technical Writers,"50,350",34.54,"71,850"
472,27-3043,Writers and Authors,"45,210",29.89,"62,170"
474,27-3091,Interpreters and Translators,"57,140",24.00,"49,930"
478,27-4011,Audio and Video Equipment Technicians,"75,940",21.04,"43,770"
479,27-4012,Broadcast Technicians,"31,580",19.27,"40,080"
480,27-4013,Radio Operators,870,20.30,"42,220"
481,27-4014,Sound Engineering Technicians,"13,510",25.19,"52,390"
483,27-4021,Photographers,"49,560",16.35,"34,000"
485,27-4031,"Camera Operators, Television, Video, and Motion Picture","21,080",26.24,"54,570"
486,27-4032,Film and Video Editors,"28,160",30.12,"62,650"
492,29-1011,Chiropractors,"34,740",34.33,"71,410"
494,29-1021,"Dentists, General","113,000",73.00,"151,850"
495,29-1022,Oral and Maxillofacial Surgeons,"4,830",#,#
496,29-1023,Orthodontists,"5,350",#,#
497,29-1024,Prosthodontists,380,84.88,"176,540"
500,29-1031,Dietitians and Nutritionists,"64,670",29.02,"60,370"
502,29-1041,Optometrists,"37,220",53.75,"111,790"
504,29-1051,Pharmacists,"309,550",60.64,"126,120"
505,29-1060,Physicians and Surgeons,"679,280",#,#
515,29-1071,Physician Assistants,"114,710",52.22,"108,610"
517,29-1081,Podiatrists,"9,500",62.28,"129,550"
519,29-1122,Occupational Therapists,"126,900",40.51,"84,270"
520,29-1123,Physical Therapists,"228,600",42.27,"87,930"
521,29-1124,Radiation Therapists,"18,260",39.58,"82,330"
522,29-1125,Recreational Therapists,"18,840",23.01,"47,860"
523,29-1126,Respiratory Therapists,"129,600",28.98,"60,280"
524,29-1127,Speech-Language Pathologists,"146,900",37.26,"77,510"
528,29-1131,Veterinarians,"71,060",45.11,"93,830"
538,29-1181,Audiologists,"13,300",36.50,"75,920"
540,29-1199,"Health Diagnosing and Treating Practitioners, All Other","36,680",35.56,"73,960"
545,29-2021,Dental Hygienists,"215,150",35.97,"74,820"
547,29-2031,Cardiovascular Technologists and Technicians,"56,560",27.33,"56,850"
548,29-2032,Diagnostic Medical Sonographers,"71,130",34.86,"72,510"
549,29-2033,Nuclear Medicine Technologists,"18,810",36.93,"76,820"
553,29-2041,Emergency Medical Technicians and Paramedics,"257,210",16.50,"34,320"
555,29-2051,Dietetic Technicians,"33,540",13.05,"27,140"
556,29-2052,Pharmacy Technicians,"417,860",15.72,"32,700"
557,29-2053,Psychiatric Technicians,"71,360",15.80,"32,870"
558,29-2054,Respiratory Therapy Technicians,"9,090",24.62,"51,210"
559,29-2055,Surgical Technologists,"110,160",22.74,"47,300"
560,29-2056,Veterinary Technologists and Technicians,"106,680",16.55,"34,420"
563,29-2061,Licensed Practical and Licensed Vocational Nurses,"701,690",22.23,"46,240"
565,29-2071,Medical Records and Health Information Technicians,"208,650",19.40,"40,350"
567,29-2081,"Opticians, Dispensing","72,250",17.80,"37,010"
569,29-2091,Orthotists and Prosthetists,"8,830",33.23,"69,120"
574,29-9011,Occupational Health and Safety Specialists,"88,390",35.11,"73,020"
575,29-9012,Occupational Health and Safety Technicians,"18,020",24.41,"50,780"
577,29-9091,Athletic Trainers,"26,890",*,"47,510"
583,31-1011,Home Health Aides,"797,670",11.63,"24,200"
584,31-1013,Psychiatric Aides,"56,910",14.03,"29,180"
589,31-2011,Occupational Therapy Assistants,"42,660",28.95,"60,220"
590,31-2012,Occupational Therapy Aides,"7,700",13.54,"28,160"
592,31-2021,Physical Therapist Assistants,"94,250",27.91,"58,040"
593,31-2022,Physical Therapist Aides,"47,260",12.62,"26,240"
596,31-9011,Massage Therapists,"105,160",19.92,"41,420"
598,31-9091,Dental Assistants,"341,060",18.59,"38,660"
599,31-9092,Medical Assistants,"673,660",16.16,"33,610"
600,31-9093,Medical Equipment Preparers,"55,610",17.42,"36,240"
601,31-9094,Medical Transcriptionists,"53,730",16.72,"34,770"
602,31-9095,Pharmacy Aides,"36,970",12.72,"26,450"
603,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,"89,480",13.24,"27,540"
609,33-1011,First-Line Supervisors of Correctional Officers,"43,760",30.45,"63,340"
610,33-1012,First-Line Supervisors of Police and Detectives,"116,660",42.80,"89,030"
612,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,"65,920",36.70,"76,330"
617,33-2011,Firefighters,"321,570",23.85,"49,620"
619,33-2021,Fire Inspectors and Investigators,"12,530",30.05,"62,510"
620,33-2022,Forest Fire Inspectors and Prevention Specialists,"2,130",19.04,"39,600"
623,33-3011,Bailiffs,"18,900",22.00,"45,760"
624,33-3012,Correctional Officers and Jailers,"415,000",21.31,"44,330"
626,33-3021,Detectives and Criminal Investigators,"103,450",39.38,"81,920"
628,33-3031,Fish and Game Wardens,"6,040",27.75,"57,710"
630,33-3041,Parking Enforcement Workers,"8,070",19.15,"39,840"
632,33-3051,Police and Sheriff's Patrol Officers,"661,330",29.51,"61,380"
633,33-3052,Transit and Railroad Police,"4,470",35.59,"74,030"
636,33-9011,Animal Control Workers,"12,080",17.47,"36,330"
638,33-9021,Private Detectives and Investigators,"30,990",24.08,"50,090"
640,33-9031,Gaming Surveillance Officers and Gaming Investigators,"10,230",15.71,"32,680"
641,33-9032,Security Guards,"1,114,380",13.70,"28,490"
643,33-9091,Crossing Guards,"79,880",13.92,"28,960"
644,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","144,370",10.77,"22,410"
650,35-1011,Chefs and Head Cooks,"128,600",23.30,"48,460"
651,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,"964,400",15.60,"32,450"
654,35-2011,"Cooks, Fast Food","487,510",10.74,"22,330"
655,35-2012,"Cooks, Institution and Cafeteria","400,320",12.91,"26,860"
656,35-2013,"Cooks, Private Household",460,18.07,"37,590"
657,35-2014,"Cooks, Restaurant","1,340,810",12.76,"26,530"
658,35-2015,"Cooks, Short Order","155,840",11.44,"23,800"
661,35-2021,Food Preparation Workers,"814,600",11.41,"23,730"
664,35-3011,Bartenders,"631,480",10.84,"22,550"
666,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food","3,676,180",10.22,"21,250"
667,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop","473,860",10.74,"22,330"
669,35-3031,Waiters and Waitresses,"2,582,410",10.47,"21,780"
671,35-3041,"Food Servers, Nonrestaurant","266,190",11.20,"23,290"
674,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,"455,700",10.71,"22,270"
676,35-9021,Dishwashers,"504,770",10.93,"22,730"
678,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","416,950",10.65,"22,160"
684,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,"154,180",19.20,"39,940"
685,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","101,390",23.18,"48,220"
688,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners","2,156,270",12.55,"26,110"
689,37-2012,Maids and Housekeeping Cleaners,"924,290",11.43,"23,770"
692,37-2021,Pest Control Workers,"77,300",17.12,"35,610"
695,37-3011,Landscaping and Groundskeeping Workers,"913,480",13.94,"29,000"
696,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation","24,500",16.98,"35,320"
697,37-3013,Tree Trimmers and Pruners,"42,440",18.36,"38,190"
704,39-1021,First-Line Supervisors of Personal Service Workers,"228,620",18.46,"38,400"
707,39-2011,Animal Trainers,"14,830",14.08,"29,290"
709,39-2021,Nonfarm Animal Caretakers,"199,850",11.42,"23,760"
712,39-3011,Gaming Dealers,"92,530",9.68,"20,120"
713,39-3012,Gaming and Sports Book Writers and Runners,"11,150",11.74,"24,430"
716,39-3021,Motion Picture Projectionists,"4,840",10.94,"22,760"
718,39-3031,"Ushers, Lobby Attendants, and Ticket Takers","133,970",10.70,"22,260"
720,39-3091,Amusement and Recreation Attendants,"319,890",10.70,"22,260"
721,39-3092,Costume Attendants,"6,460",19.80,"41,190"
722,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants","17,610",11.55,"24,030"
726,39-4011,Embalmers,"4,070",21.27,"44,250"
728,39-4021,Funeral Attendants,"35,340",12.69,"26,400"
733,39-5011,Barbers,"20,130",13.44,"27,960"
734,39-5012,"Hairdressers, Hairstylists, and Cosmetologists","377,210",11.89,"24,730"
736,39-5091,"Makeup Artists, Theatrical and Performance","3,140",30.89,"64,250"
737,39-5092,Manicurists and Pedicurists,"110,170",11.70,"24,330"
738,39-5093,Shampooers,"13,720",10.40,"21,640"
739,39-5094,Skincare Specialists,"50,740",15.05,"31,290"
742,39-6011,Baggage Porters and Bellhops,"42,350",11.64,"24,210"
743,39-6012,Concierges,"37,490",14.61,"30,400"
749,39-9011,Childcare Workers,"564,630",11.17,"23,240"
751,39-9021,Personal Care Aides,"2,211,950",11.55,"24,020"
753,39-9031,Fitness Trainers and Aerobics Instructors,"308,470",19.15,"39,820"
754,39-9032,Recreation Workers,"353,570",12.05,"25,060"
756,39-9041,Residential Advisors,"108,380",13.39,"27,860"
762,41-1011,First-Line Supervisors of Retail Sales Workers,"1,181,530",19.05,"39,630"
763,41-1012,First-Line Supervisors of Non-Retail Sales Workers,"247,570",35.29,"73,390"
766,41-2011,Cashiers,"3,635,550",10.78,"22,430"
767,41-2012,Gaming Change Persons and Booth Cashiers,"22,020",11.96,"24,880"
769,41-2021,Counter and Rental Clerks,"426,700",13.12,"27,290"
770,41-2022,Parts Salespersons,"254,870",14.63,"30,430"
772,41-2031,Retail Salespersons,"4,448,120",11.63,"24,200"
775,41-3011,Advertising Sales Agents,"133,110",24.87,"51,740"
777,41-3021,Insurance Sales Agents,"393,830",24.33,"50,600"
779,41-3031,"Securities, Commodities, and Financial Services Sales Agents","415,890",30.83,"64,120"
781,41-3041,Travel Agents,"69,480",18.61,"38,700"
786,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","312,980",38.31,"79,680"
787,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","1,350,180",28.13,"58,510"
790,41-9011,Demonstrators and Product Promoters,"81,250",13.92,"28,960"
791,41-9012,Models,"3,310",11.43,"23,770"
793,41-9021,Real Estate Brokers,"40,320",27.99,"58,210"
